user_id,total_interactions,total_likes,like_rate,unique_artworks
0,15,9,0.6,15
1,9,4,0.444,9
2,12,7,0.583,12
3,14,5,0.357,14
4,12,5,0.417,12
5,8,3,0.375,8
6,11,5,0.455,11
7,9,8,0.889,9
8,14,7,0.5,14
9,14,11,0.786,14
10,14,7,0.5,14
11,11,6,0.545,11
12,11,4,0.364,11
13,9,5,0.556,9
14,8,8,1.0,8
15,10,6,0.6,10
16,14,5,0.357,14
17,12,6,0.5,12
18,9,6,0.667,9
19,15,9,0.6,15
20,9,6,0.667,9
21,14,3,0.214,14
22,8,7,0.875,8
23,10,4,0.4,10
24,8,7,0.875,8
25,11,4,0.364,11
26,10,6,0.6,10
27,8,3,0.375,8
28,14,9,0.643,14
29,9,4,0.444,9
30,11,4,0.364,11
31,14,6,0.429,14
32,15,7,0.467,15
33,10,5,0.5,10
34,14,12,0.857,14
35,10,6,0.6,10
36,15,10,0.667,15
37,15,6,0.4,15
38,11,7,0.636,11
39,10,6,0.6,10
40,15,4,0.267,15
41,9,6,0.667,9
42,12,5,0.417,12
43,14,6,0.429,14
44,11,4,0.364,11
45,13,7,0.538,13
46,8,3,0.375,8
47,11,7,0.636,11
48,8,4,0.5,8
49,10,7,0.7,10
50,15,6,0.4,15
51,11,7,0.636,11
52,6,5,0.833,6
